0.02000046,,False,False,False,False
0.04000092,,False,False,False,False
0.06000137,,False,False,False,False
0.07999992,,False,False,False,False
0.1000004,,False,False,False,False
0.1200008,,False,False,False,False
0.1400013,,False,False,False,False
0.1599998,,False,False,False,False
0.1800003,,False,False,False,False
0.2000008,,False,False,False,False
0.2200012,,False,False,False,False
0.2400017,,False,False,False,False
0.2600021,,False,False,False,False
0.2799988,,False,False,False,False
0.2999992,,False,False,False,False
0.3199997,,False,False,False,False
0.3400002,,False,False,False,False
0.3600006,,False,False,False,False
0.3800011,,False,False,False,False
0.4000015,,False,False,False,False
0.420002,,False,False,False,False
0.4399986,,False,False,False,False
0.4599991,,False,False,False,False
0.4799995,,False,False,False,False
0.5,,False,False,False,False
0.5200005,,True,True,False,False
0.5400009,,True,True,False,False
0.5600014,,True,True,False,False
0.5800018,,True,True,False,False
0.6000023,,True,True,False,False
0.6199989,,True,True,False,False
0.6399994,,True,True,False,False
0.6599998,,True,True,False,False
0.6800003,,True,True,False,False
0.7000008,,True,True,False,False
0.7200012,,True,True,False,False
0.7400017,,True,True,False,False
0.7600021,,True,True,False,False
0.7799988,,True,True,False,False
0.7999992,,True,True,False,False
0.8199997,,True,True,False,False
0.8400002,,True,True,False,False
0.8600006,,True,True,False,False
0.8800011,,True,True,False,False
0.9000015,,True,True,False,False
0.920002,,True,True,False,False
0.9399986,,True,True,False,False
0.9599991,,True,True,False,False
0.9799995,,True,True,False,False
1,,True,True,False,False
1.02,,True,True,False,False
1.040001,,True,True,False,False
1.060001,,True,True,False,False
1.080002,,True,True,False,False
1.100002,,False,True,False,False
1.119999,,False,True,False,False
1.139999,,False,True,False,False
1.16,,False,True,False,False
1.18,,False,False,False,False
1.200001,,False,False,False,False
1.220001,,False,False,False,False
1.240002,,False,False,False,False
1.260002,,False,False,False,False
1.279999,,False,False,False,False
1.299999,,False,False,False,False
1.32,,False,False,False,False
1.34,,False,False,False,False
1.360001,,False,False,False,False
1.380001,,False,False,False,False
1.400002,,False,False,False,False
1.420002,,False,False,False,False
1.439999,,False,False,False,False
1.459999,,False,False,False,False
1.48,,False,False,False,False
1.5,,False,False,False,False
1.52,,False,False,False,False
1.540001,,False,False,False,False
1.560001,,False,False,False,False
1.580002,,False,False,False,False
1.600002,,False,False,False,False
1.619999,,False,True,False,False
1.639999,,False,True,False,False
1.66,,False,True,False,False
1.68,,False,True,False,False
1.700001,,False,True,False,False
1.720001,,False,True,False,False
1.740002,,False,True,False,False
1.760002,,False,True,False,False
1.779999,,False,True,False,False
1.799999,,False,True,False,False
1.82,,False,True,False,False
1.84,,False,True,False,False
1.860001,,False,True,False,False
1.880001,,False,True,False,False
1.900002,,False,True,False,False
1.920002,,False,True,False,False
1.939999,,False,True,False,False
1.959999,,False,True,False,False
1.98,,False,True,False,False
2,,False,True,False,False
2.02,,False,True,False,False
2.040001,,False,True,False,False
2.060001,,False,True,False,False
2.080002,,False,True,False,False
2.100002,,False,True,False,False
2.119999,,False,True,False,False
2.139999,,False,True,False,False
2.16,,False,True,False,False
2.18,,False,True,False,False
2.200001,,False,True,False,False
2.220001,,False,True,False,False
2.240002,,False,True,False,False
2.260002,,False,True,False,False
2.279999,,False,True,False,False
2.299999,,False,True,False,False
2.32,,False,True,False,False
2.34,,False,True,False,False
2.360001,,False,True,False,False
2.380001,,False,True,False,False
2.400002,,False,True,False,False
2.420002,,False,True,False,False
2.439999,,False,False,False,False
2.459999,,False,False,False,False
2.48,,False,False,False,False
2.5,,False,False,False,False
2.52,,False,False,False,False
2.540001,,False,False,False,False
2.560001,,False,False,False,False
2.580002,,False,False,False,False
2.600002,,False,False,False,False
2.619999,,False,False,False,False
2.639999,,False,False,False,False
2.66,,False,False,False,False
2.68,,False,False,False,False
2.700001,,False,False,False,False
2.720001,,False,False,False,False
2.740002,,False,False,False,False
2.760002,,False,False,False,False
2.779999,,False,False,False,False
2.799999,,False,False,False,False
2.82,,False,False,False,False
2.84,,False,False,False,False
2.860001,,False,False,False,False
2.880001,,False,False,False,False
2.900002,,False,False,False,False
2.920002,,False,False,False,False
2.939999,,False,False,False,False
2.959999,,False,False,False,False
2.98,,False,False,False,False
3,,False,False,False,False
3.02,,False,False,False,False
3.040001,,False,False,False,False
3.060001,,False,False,False,False
3.080002,,False,False,False,False
3.100002,,False,False,False,False
3.119999,,True,False,False,False
3.139999,,True,False,False,False
3.16,,True,False,False,False
3.18,,True,False,False,False
3.200001,,True,False,False,False
3.220001,,True,False,False,False
3.240002,,True,False,False,False
3.260002,,True,False,False,False
3.279999,,True,False,False,False
3.299999,,True,False,False,False
3.32,,True,False,False,False
3.34,,True,False,False,False
3.360001,,True,False,False,False
3.380001,,True,False,False,False
3.400002,,True,False,False,False
3.420002,,True,False,False,False
3.439999,,True,False,False,False
3.459999,,True,False,False,False
3.48,,True,False,False,False
3.5,,True,False,False,False
3.52,,True,False,False,False
3.540001,,True,False,False,False
3.560001,,True,False,False,False
3.580002,,True,False,False,False
3.600002,,True,False,False,False
3.619999,,True,False,False,False
3.639999,,True,False,False,False
3.66,,True,False,False,False
3.68,,True,False,False,False
3.700001,,True,False,False,False
3.720001,,True,False,False,False
3.740002,,True,False,False,False
3.760002,,True,False,False,False
3.779999,,True,False,False,False
3.799999,,True,False,False,False
3.82,,True,False,False,False
3.84,,True,False,False,False
3.860001,,True,False,False,False
3.880001,,True,False,False,False
3.900002,,True,True,False,False
3.920002,,True,True,False,False
3.939999,,False,True,False,False
3.959999,,False,True,False,False
3.98,,False,True,False,False
4,,False,True,False,False
4.02,,True,True,False,False
4.040001,,True,True,False,False
4.060001,,True,True,False,False
4.080002,,True,True,False,False
4.100002,,True,True,False,False
4.119999,,True,True,False,False
4.139999,,True,True,False,False
4.16,,True,True,False,False
4.18,,True,True,False,False
4.200001,,True,True,False,False
4.220001,,True,True,False,False
4.240002,,True,True,False,False
4.260002,,True,True,False,False
4.279999,,True,True,False,False
4.299999,,True,True,False,False
4.32,,True,True,False,False
4.34,,True,True,False,False
4.360001,,True,True,False,False
4.380001,,True,True,False,False
4.400002,,True,True,False,False
4.420002,,True,True,False,False
4.439999,,True,True,False,False
4.459999,,True,True,False,False
4.48,,True,True,False,False
4.5,,True,True,False,False
4.52,,True,True,False,False
4.540001,,True,True,False,False
4.560001,,True,True,False,False
4.580002,,True,True,False,False
4.600002,,True,True,False,False
4.619999,,True,True,False,False
4.639999,,False,True,False,False
4.66,,False,True,False,False
4.68,,False,True,False,False
4.700001,,False,True,False,False
4.720001,,False,True,False,False
4.740002,,False,True,False,False
4.760002,,False,True,False,False
4.779999,,False,True,False,False
4.799999,,False,True,False,False
4.82,,False,True,False,False
4.84,,False,True,False,False
4.860001,,False,True,False,False
4.880001,,False,True,False,False
4.900002,,False,True,False,False
4.920002,,False,False,False,False
4.939999,,False,False,False,False
4.959999,,False,False,False,False
4.98,,True,False,False,False
5,,True,False,False,False
5.02,,True,False,False,False
5.040001,,True,False,False,False
5.060001,,True,False,False,False
5.080002,,True,False,False,False
5.100002,,True,False,False,False
5.119999,,True,False,False,False
5.139999,,True,False,False,False
5.16,,True,False,False,False
5.18,,True,False,False,False
5.200001,,True,False,False,False
5.220001,,True,False,False,False
5.240002,,True,False,False,False
5.260002,,True,False,False,False
5.279999,,True,False,False,False
5.299999,,True,False,False,False
5.32,,True,False,False,False
5.34,,False,False,False,False
5.360001,,False,False,False,False
5.380001,,False,False,False,False
5.400002,,False,False,False,False
5.420002,,False,True,False,False
5.439999,,False,True,False,False
5.459999,,False,True,False,False
5.48,,False,True,False,False
5.5,,False,True,False,False
5.52,,False,True,False,False
5.540001,,False,True,False,False
5.560001,,False,True,False,False
5.580002,,False,True,False,False
5.600002,,False,True,False,False
5.619999,,False,True,False,False
5.639999,,False,True,False,False
5.66,,False,True,False,False
5.68,,False,True,False,False
5.700001,,False,True,False,False
5.720001,,False,True,False,False
5.740002,,False,False,False,False
5.760002,,True,False,False,False
5.779999,,True,False,False,False
5.799999,,True,False,False,False
5.82,,True,False,False,False
5.84,,True,False,False,False
5.860001,,True,False,False,False
5.880001,,True,False,False,False
5.900002,,True,False,False,False
5.920002,,True,False,False,False
5.939999,,True,False,False,False
5.959999,,True,False,False,False
5.98,,True,False,False,False
6,,True,False,False,False
6.02,,True,False,False,False
6.040001,,True,False,False,False
6.060001,,True,False,False,False
6.080002,,True,False,False,False
6.099998,,False,False,False,False
6.119999,,False,False,False,False
6.139999,,False,False,False,False
6.16,,False,False,False,False
6.18,,False,True,False,False
6.200001,,False,True,False,False
6.220001,,False,True,False,False
6.240002,,False,True,False,False
6.260002,,False,True,False,False
6.279999,,False,True,False,False
6.299999,,False,True,False,False
6.32,,False,True,False,False
6.34,,False,True,False,False
6.360001,,False,True,False,False
6.380001,,False,True,False,False
6.400002,,False,True,False,False
6.420002,,False,True,False,False
6.439999,,False,True,False,False
6.459999,,False,True,False,False
6.48,,False,True,False,False
6.5,,False,True,False,False
6.52,,False,True,False,False
6.540001,,False,True,False,False
6.560001,,False,False,False,False
6.580002,,False,False,False,False
6.599998,,False,False,False,False
6.619999,,False,False,False,False
6.639999,,False,False,False,False
6.66,,True,False,False,False
6.68,,True,False,False,False
6.700001,,True,False,False,False
6.720001,,True,False,False,False
6.740002,,True,False,False,False
6.760002,,True,False,False,False
6.779999,,True,False,False,False
6.799999,,True,False,False,False
6.82,,True,False,False,False
6.84,,True,False,False,False
6.860001,,True,False,False,False
6.880001,,True,False,False,False
6.900002,,False,False,False,False
6.920002,,False,False,False,False
6.939999,,False,False,False,False
6.959999,,False,False,False,False
6.98,,False,False,False,False
7,,False,True,False,False
7.02,,False,True,False,False
7.040001,,False,True,False,False
7.060001,,False,True,False,False
7.080002,,False,True,False,False
7.099998,,False,True,False,False
7.119999,,False,True,False,False
7.139999,,False,True,False,False
7.16,,False,True,False,False
7.18,,False,True,False,False
7.200001,,False,True,False,False
7.220001,,False,True,False,False
7.240002,,False,True,False,False
7.260002,,False,True,False,False
7.279999,,False,True,False,False
7.299999,,False,False,False,False
7.32,,True,False,False,False
7.34,,True,False,False,False
7.360001,,True,False,False,False
7.380001,,True,False,False,False
7.400002,,True,False,False,False
7.420002,,True,False,False,False
7.439999,,True,False,False,False
7.459999,,True,False,False,False
7.48,,True,False,False,False
7.5,,True,False,False,False
7.52,,True,False,False,False
7.540001,,True,False,False,False
7.560001,,True,False,False,False
7.580002,,True,False,False,False
7.599998,,True,False,False,False
7.619999,,False,False,False,False
7.639999,,False,False,False,False
7.66,,False,False,False,False
7.68,,False,False,False,False
7.700001,,False,True,False,False
7.720001,,False,True,False,False
7.740002,,False,True,False,False
7.760002,,False,True,False,False
7.779999,,False,True,False,False
7.799999,,False,True,False,False
7.82,,False,True,False,False
7.84,,False,True,False,False
7.860001,,False,True,False,False
7.880001,,False,True,False,False
7.900002,,False,True,False,False
7.920002,,False,True,False,False
7.939999,,False,True,False,False
7.959999,,False,True,False,False
7.98,,False,True,False,False
8,,False,True,False,False
8.02,,False,True,False,False
8.040001,,False,True,False,False
8.060001,,False,True,False,False
8.080002,,False,True,False,False
8.099998,,False,True,False,False
8.119999,,False,True,False,False
8.139999,,False,True,False,False
8.16,,False,True,False,False
8.18,,False,True,False,False
8.200001,,False,True,False,False
8.220001,,False,True,False,False
8.240002,,False,True,False,False
8.260002,,False,True,False,False
8.279999,,False,False,False,False
8.299999,,False,False,False,False
8.32,,False,False,False,False
8.34,,False,False,False,False
8.360001,,False,False,False,False
8.380001,,False,False,False,False
8.400002,,False,False,False,False
8.420002,,False,False,False,False
8.439999,,False,False,False,False
8.459999,,False,False,False,False
8.48,,False,False,False,False
8.5,,False,False,False,False
8.52,,False,False,False,False
8.540001,,False,False,False,False
8.560001,,False,False,False,False
8.580002,,False,False,False,False
8.599998,,False,False,False,False
8.619999,,False,False,False,False
8.639999,,False,False,False,False
8.66,,False,False,False,False
8.68,,False,False,False,False
8.700001,,False,False,False,False
8.720001,,False,False,False,False
8.740002,,False,False,False,False
8.760002,,False,False,False,False
8.779999,,False,False,False,False
8.799999,,False,False,False,False
8.82,,False,False,False,False
8.84,,False,False,False,False
8.860001,,False,False,False,False
8.880001,,False,False,False,False
8.900002,,False,False,False,False
8.920002,,False,False,False,False
8.939999,,False,False,False,False
8.959999,,False,False,False,False
8.98,,False,False,False,False
9,,False,False,False,False
9.02,,False,False,False,False
9.040001,,False,False,False,False
9.060001,,False,False,False,False
9.080002,,False,False,False,False
9.099998,,False,False,False,False
9.119999,,False,False,False,False
9.139999,,False,False,False,False
9.16,,False,False,False,False
9.18,,False,False,False,False
9.200001,,False,False,False,False
9.220001,,False,False,False,False
9.240002,,False,False,False,False
9.260002,,False,False,False,False
9.279999,,False,False,False,False
9.299999,,False,False,False,False
9.32,,False,False,False,False
9.34,,False,False,False,False
9.360001,,False,False,False,False
9.380001,,False,False,False,False
9.400002,,False,False,False,False
9.420002,,False,False,False,False
9.439999,,False,False,False,False
9.459999,,False,False,False,False
9.48,,False,False,False,False
9.5,,False,False,False,False
9.52,,False,False,False,False
9.540001,,False,False,False,False
9.560001,,False,False,False,False
9.580002,,False,False,False,False
9.599998,,False,False,False,False
9.619999,,False,False,False,False
9.639999,,False,False,False,False
9.66,,False,False,False,False
9.68,,False,False,False,False
9.700001,,False,False,False,False
9.720001,,False,False,False,False
9.740002,,False,False,False,False
9.760002,,False,False,False,False
9.779999,,False,False,False,False
9.799999,,False,False,False,False
9.82,,False,False,False,False
9.84,,False,False,False,False
9.860001,,False,False,False,False
9.880001,,False,False,False,False
9.900002,,False,False,False,False
9.920002,,False,False,False,False
9.939999,,False,False,False,False
9.959999,,False,False,False,False
9.98,,False,False,False,False
10,,False,False,False,False
10.02,,False,False,False,False
10.04,,False,False,False,False
10.06,,False,False,False,False
10.08,,False,False,False,False
10.1,,False,False,False,False
10.12,,False,False,False,False
10.14,,False,False,False,False
10.16,,False,False,False,False
10.18,,False,False,False,False
10.2,,False,False,False,False
10.22,,False,False,False,False
10.24,,False,False,False,False
10.26,,False,False,False,False
10.28,,False,False,False,False
10.3,,False,False,False,False
10.32,,False,False,False,False
10.34,,False,False,False,False
10.36,,False,False,False,False
10.38,,False,False,False,False
10.4,,False,False,False,False
10.42,,False,False,False,False
10.44,,False,False,False,False
10.46,,False,False,False,False
10.48,,False,False,False,False
10.5,,False,False,False,False
10.52,,False,False,False,False
10.54,,False,True,False,False
10.56,,False,True,False,False
10.58,,False,True,False,False
10.6,,False,True,False,False
10.62,,False,True,False,False
10.64,,False,True,False,False
10.66,,False,False,False,False
10.68,,False,False,False,False
10.7,,False,False,False,False
10.72,,False,False,False,False
10.74,,False,False,False,False
10.76,,False,False,False,False
10.78,,False,False,False,False
10.8,,False,False,False,False
10.82,,False,False,False,False
10.84,,False,False,False,False
10.86,,False,False,False,False
10.88,,False,False,False,False
10.9,,False,False,False,False
10.92,,False,False,False,False
10.94,,False,False,False,False
10.96,,False,False,False,False
10.98,,False,False,False,False
11,,False,False,False,False
11.02,,False,True,False,False
11.04,,False,True,False,False
11.06,,False,True,False,False
11.08,,False,True,False,False
11.1,,False,False,False,False
11.12,,False,False,False,False
11.14,,False,False,False,False
11.16,,False,False,False,False
11.18,,False,False,False,False
11.2,,False,False,False,False
11.22,,False,False,False,False
11.24,,False,False,False,False
11.26,,False,False,False,False
11.28,,False,False,False,False
11.3,,False,False,False,False
11.32,,False,False,False,False
11.34,,False,False,False,False
11.36,,False,False,False,False
11.38,,False,False,False,False
11.4,,False,False,False,False
11.42,,False,False,False,False
11.44,,False,False,False,False
11.46,,False,False,False,False
11.48,,False,False,False,False
11.5,,False,False,False,False
11.52,,True,False,False,False
11.54,,True,False,False,False
11.56,,True,False,False,False
11.58,,True,False,False,False
11.6,,True,False,False,False
11.62,,True,False,False,False
11.64,,True,False,False,False
11.66,,True,False,False,False
11.68,,True,False,False,False
11.7,,True,False,False,False
11.72,,False,False,False,False
11.74,,False,False,False,False
11.76,,False,False,False,False
11.78,,False,False,False,False
11.8,,False,False,False,False
11.82,,False,False,False,False
11.84,,False,False,False,False
11.86,,False,False,False,False
11.88,,False,False,False,False
11.9,,False,False,False,False
11.92,,False,False,False,False
11.94,,False,False,False,False
11.96,,False,False,False,False
11.98,,False,False,False,False
12,,False,False,False,False
12.02,,False,False,False,False
12.04,,False,False,False,False
12.06,,False,True,False,False
12.08,,False,True,False,False
12.1,,False,True,False,False
12.12,,False,True,False,False
12.14,,False,True,False,False
12.16,,False,False,False,False
12.18,,False,False,False,False
12.2,,False,False,False,False
12.22,,False,False,False,False
12.24,,False,False,False,False
12.26,,False,False,False,False
12.28,,False,False,False,False
12.3,,False,False,False,False
12.32,,False,False,False,False
12.34,,False,False,False,False
12.36,,False,False,False,False
12.38,,False,False,False,False
12.4,,False,False,False,False
12.42,,False,False,False,False
12.44,,False,False,False,False
12.46,,False,False,False,False
12.48,,False,False,False,False
12.5,,False,False,False,False
12.52,,False,False,False,False
12.54,,True,False,False,False
12.56,,True,False,False,False
12.58,,True,False,False,False
12.6,,True,False,False,False
12.62,,True,False,False,False
12.64,,True,False,False,False
12.66,,True,False,False,False
12.68,,True,False,False,False
12.7,,False,False,False,False
12.72,,False,False,False,False
12.74,,False,False,False,False
12.76,,False,False,False,False
12.78,,False,False,False,False
12.8,,False,False,False,False
12.82,,False,False,False,False
12.84,,False,False,False,False
12.86,,False,False,False,False
12.88,,False,False,False,False
12.9,,False,False,False,False
12.92,,False,False,False,False
12.94,,False,False,False,False
12.96,,False,False,False,False
12.98,,False,False,False,False
13,,False,False,False,False
13.02,,False,False,False,False
13.04,,False,False,False,False
13.06,,False,False,False,False
13.08,,True,False,False,False
13.1,,True,False,False,False
13.12,,True,False,False,False
13.14,,True,False,False,False
13.16,,True,False,False,False
13.18,,True,False,False,False
13.2,,True,False,False,False
13.22,,True,False,False,False
13.24,,False,False,False,False
13.26,,False,False,False,False
13.28,,False,False,False,False
13.3,,False,False,False,False
13.32,,False,False,False,False
13.34,,False,False,False,False
13.36,,False,False,False,False
13.38,,False,False,False,False
13.4,,False,False,False,False
13.42,,False,False,False,False
13.44,,False,False,False,False
13.46,,False,False,False,False
13.48,,False,False,False,False
13.5,,False,False,False,False
13.52,,False,False,False,False
13.54,,False,False,False,False
13.56,,False,False,False,False
13.58,,False,False,False,False
13.6,,False,False,False,False
13.62,,False,False,False,False
13.64,,False,False,False,False
13.66,,False,False,False,False
13.68,,False,True,False,False
13.7,,False,True,False,False
13.72,,False,True,False,False
13.74,,False,True,False,False
13.76,,False,True,False,False
13.78,,False,False,False,False
13.8,,False,False,False,False
13.82,,False,False,False,False
